"scenario","iteration","year","SpawnBio_re","LnQ_base_ResFish_3_re"
"IRFSelex_SQ_25_yrfwd",106,1994,0.0392691491181295,0.0131947944936117
"LRF_poorrec_25_yrfwd",106,1994,0.0309549444061305,0.0279408161577321
"LRF_SQ_25_yrfwd",106,1994,-7.51462461560436e-05,-0.020701235831787
"LRFSelex_poorrec_25_yrfwd",106,1994,0.0303248309360907,0.023351118865513
"XLRF_poorrec_25_yrfwd",106,1994,0.0259537288329009,0.0161630380331564
"XLRF_SQ_25_yrfwd",106,1994,-0.00432957987467919,-0.0271355513488965
"HRF_poorrec_25_yrfwd",107,1994,0.0645916725574295,0.0514916906347391
"HRF_SQ_25_yrfwd",107,1994,-0.0557328638187971,-0.00201004084065901
"HRFSelex_poorrec_25_yrfwd",107,1994,0.0709536964356187,0.0416147120007865
"IRF_poorrec_25_yrfwd",107,1994,0.0633210024849624,0.0484188875173031
"IRF_SQ_25_yrfwd",107,1994,-0.0567121466590218,-0.00513434345168329
"IRFSelex_poorrec_25_yrfwd",107,1994,0.0679873540138863,0.0423996891303297
"IRFSelex_poorrec_qprior_25_yrfwd",107,1994,0.0422833897834657,0.0239987640121539
"IRFSelex_SQ_25_yrfwd",107,1994,-0.0651251430669229,0.0273899276354086
"LRF_poorrec_25_yrfwd",107,1994,0.0694011370979284,0.0368205773249291
"LRF_SQ_25_yrfwd",107,1994,-0.0574326552772181,-0.00018258911363131
"LRFSelex_poorrec_25_yrfwd",107,1994,0.064817183969608,0.052247016540701
"XLRF_poorrec_25_yrfwd",107,1994,0.0717820171995819,0.0767092759951498
"XLRF_SQ_25_yrfwd",107,1994,-0.0550022071918937,0.00304471248456972
"HRF_poorrec_25_yrfwd",108,1994,0.0169461093203603,0.00406845999347684
"HRF_SQ_25_yrfwd",108,1994,0.0642293677171345,-0.00471454454940275
"HRFSelex_poorrec_25_yrfwd",108,1994,0.0233030378166709,0.00881109517574599
"IRF_poorrec_25_yrfwd",108,1994,0.0173137595225677,0.00516087349383495
"IRF_SQ_25_yrfwd",108,1994,0.05281203699996,0.00116888244538333
"IRFSelex_poorrec_25_yrfwd",108,1994,-0.00216742619208428,0.00114079181251693
"IRFSelex_poorrec_qprior_25_yrfwd",108,1994,-0.00282577655417697,0.00064140278378183
"IRFSelex_SQ_25_yrfwd",108,1994,0.0389070429119153,0.0200567118665757
"LRF_poorrec_25_yrfwd",108,1994,0.0168777092827401,-0.00482222530872385
"LRF_SQ_25_yrfwd",108,1994,0.057957594201738,-0.00434312395928104
"LRFSelex_poorrec_25_yrfwd",108,1994,0.0292666660966664,0.00859261247567431
"XLRF_poorrec_25_yrfwd",108,1994,0.0166810591745825,0.00263583771729276
"XLRF_SQ_25_yrfwd",108,1994,0.0546139831017498,-0.027447669491856
"HRF_poorrec_25_yrfwd",110,1994,-0.0288897728426825,0.00852706766565281
"HRF_SQ_25_yrfwd",110,1994,0.0536424695179419,0.00299789476312577
"HRFSelex_poorrec_25_yrfwd",110,1994,-0.0218947831680151,0.0066762070779032
"IRF_poorrec_25_yrfwd",110,1994,-0.0307813399234909,0.00171352860484751
"IRF_SQ_25_yrfwd",110,1994,0.0445747393275594,0.00231747721147409
"IRFSelex_poorrec_25_yrfwd",110,1994,-0.037099258607265,0.00643587610782436
"IRFSelex_poorrec_qprior_25_yrfwd",110,1994,-0.040141846372592,0.00375478125980253
"IRFSelex_SQ_25_yrfwd",110,1994,-0.0453063914696135,-0.00577262505403536
"LRF_poorrec_25_yrfwd",110,1994,-0.0286147127526321,-0.0117684145802869
"LRF_SQ_25_yrfwd",110,1994,0.048662162564362,-0.0104684425148607
"LRFSelex_poorrec_25_yrfwd",110,1994,-0.0309886929144521,0.00337555771610671
"XLRF_poorrec_25_yrfwd",110,1994,-0.0310352415450759,-0.0103872917976913
"XLRF_SQ_25_yrfwd",110,1994,0.051345774179787,-0.004812861764435
"HRF_poorrec_25_yrfwd",111,1994,-0.0514479728380268,0.0147803546598459
"HRF_SQ_25_yrfwd",111,1994,0.0248265942644521,0.0366098975784315
"IRF_poorrec_25_yrfwd",111,1994,-0.0523622484077847,0.0110645881679133
"IRF_SQ_25_yrfwd",111,1994,0.0296574617882026,0.020687190515354
"IRFSelex_poorrec_25_yrfwd",111,1994,-0.0542218671637486,0.0141717242810749
"IRFSelex_poorrec_qprior_25_yrfwd",111,1994,-0.0607948871579788,0.00820558597840466
"IRFSelex_SQ_25_yrfwd",111,1994,0.0116865325293794,0.00496736024520005
"LRF_poorrec_25_yrfwd",111,1994,-0.0521137074762,0.00169948328841445
"LRF_SQ_25_yrfwd",111,1994,0.0276615370184115,0.021656317349243
"LRFSelex_poorrec_25_yrfwd",111,1994,-0.0577990812861993,0.0119119889260484
"XLRF_poorrec_25_yrfwd",111,1994,-0.050822182278144,0.0097177983810433
"XLRF_SQ_25_yrfwd",111,1994,0.0257385703342001,0.0345062212948846
"HRF_poorrec_25_yrfwd",112,1994,0.0554707748952354,0.0313429039159903
"HRF_SQ_25_yrfwd",112,1994,0.00893996535228736,-0.00539964387319877
"IRF_poorrec_25_yrfwd",112,1994,0.0556645592616816,0.0237162970927756
"IRF_SQ_25_yrfwd",112,1994,0.00951029807013661,0.00196010193778558
"IRFSelex_poorrec_25_yrfwd",112,1994,0.044140445219582,0.0240455817335979
"IRFSelex_poorrec_qprior_25_yrfwd",112,1994,0.0290494876825812,0.0136536081637623
"IRFSelex_SQ_25_yrfwd",112,1994,0.0218220495680319,0.00151689417478314
"LRF_poorrec_25_yrfwd",112,1994,0.0607513988808954,0.03870108913626
"LRF_SQ_25_yrfwd",112,1994,0.0054823232503262,-0.000869249028142075
"XLRF_poorrec_25_yrfwd",112,1994,0.0633311532592109,0.0410794293856111
"XLRF_SQ_25_yrfwd",112,1994,0.00812011207037897,0.00736598817384358
"HRF_poorrec_25_yrfwd",114,1994,-0.0361539586371523,-0.0230452430854127
"HRF_SQ_25_yrfwd",114,1994,0.00799056669209949,0.00238770379363995
"HRFSelex_poorrec_25_yrfwd",114,1994,-0.0330594516834039,-0.0207636594603789
"IRF_poorrec_25_yrfwd",114,1994,-0.0364227025360729,-0.0251770100018258
"IRF_SQ_25_yrfwd",114,1994,-0.00166470139418759,0.0234541178526896
"IRFSelex_poorrec_25_yrfwd",114,1994,-0.023044789332448,-0.0202627098409289
"IRFSelex_poorrec_qprior_25_yrfwd",114,1994,-0.0135122851530852,-0.0118074293481569
"IRFSelex_SQ_25_yrfwd",114,1994,0.0220138109974459,-0.0134117166029685
"LRF_poorrec_25_yrfwd",114,1994,-0.0401455959593564,-0.0147756728877014
"LRF_SQ_25_yrfwd",114,1994,0.00748653210330378,-0.00164018084125203
"LRFSelex_poorrec_25_yrfwd",114,1994,-0.0333400519308064,-0.0184040462996052
"XLRF_poorrec_25_yrfwd",114,1994,-0.0372131257681925,-0.0249507243481802
"XLRF_SQ_25_yrfwd",114,1994,0.0053964070194907,-0.00377506893909482
"HRF_poorrec_25_yrfwd",115,1994,0.109311241159984,0.0312008901609437
"HRF_SQ_25_yrfwd",115,1994,-0.0221001054816428,-0.0268889780159586
"HRFSelex_poorrec_25_yrfwd",115,1994,0.0850601919753715,0.0293484689824793
"IRF_poorrec_25_yrfwd",115,1994,0.105230675398981,0.025599930085536
"IRF_SQ_25_yrfwd",115,1994,-0.0206709993534996,-0.0302910657742168
"IRFSelex_poorrec_25_yrfwd",115,1994,0.0969606319794374,0.0287819745530078
"IRFSelex_poorrec_qprior_25_yrfwd",115,1994,0.077400055182028,0.016389323686802
"IRFSelex_SQ_25_yrfwd",115,1994,0.00609728466918072,0.0156776943208543
"LRF_poorrec_25_yrfwd",115,1994,0.103938254214891,0.0348979295642987
"LRF_SQ_25_yrfwd",115,1994,-0.0189271496138011,-0.0350602309986376
"LRFSelex_poorrec_25_yrfwd",115,1994,0.0980134469889491,0.0293734384339161
"XLRF_poorrec_25_yrfwd",115,1994,0.109579890507239,0.0370047270292751
"XLRF_SQ_25_yrfwd",115,1994,-0.016851543094355,-0.0490134725796409
"HRF_poorrec_25_yrfwd",116,1994,0.100118118582981,0.0226176412295583
"HRF_SQ_25_yrfwd",116,1994,0.0355477098560616,0.0235446321141479
"HRFSelex_poorrec_25_yrfwd",116,1994,0.0837935246787074,0.0264769820672522
"IRF_poorrec_25_yrfwd",116,1994,0.0949744076403542,0.0144354641118757
"IRF_SQ_25_yrfwd",116,1994,0.0316038682709679,0.0330330236601159
"IRFSelex_SQ_25_yrfwd",116,1994,0.0412974162619007,0.0268421602945148
"LRF_poorrec_25_yrfwd",116,1994,0.10259154190181,0.0180638375237795
"LRF_SQ_25_yrfwd",116,1994,0.0272998854632833,0.0262054392828774
"LRFSelex_poorrec_25_yrfwd",116,1994,0.0910976951732912,0.0260961979328416
"XLRF_poorrec_25_yrfwd",116,1994,0.10272783257448,0.0345046607041699
"XLRF_SQ_25_yrfwd",116,1994,0.0296201395694837,0.0380253533567526
"HRF_poorrec_25_yrfwd",117,1994,0.0740418806795733,0.0153780609036134
"HRF_SQ_25_yrfwd",117,1994,-0.0360546656005588,0.00874711095643922
"HRFSelex_poorrec_25_yrfwd",117,1994,0.0530857368629001,0.0097177983810433
"IRF_poorrec_25_yrfwd",117,1994,0.0763176610035558,0.0104622001520016
"IRF_SQ_25_yrfwd",117,1994,-0.0369001994356979,0.0143980099347206
"IRFSelex_poorrec_25_yrfwd",117,1994,0.0547767680758593,0.0149598225920476
"IRFSelex_poorrec_qprior_25_yrfwd",117,1994,0.0455393125246939,0.00860197601996316
"IRFSelex_SQ_25_yrfwd",117,1994,0.0606754466306625,0.0219762384457766
"LRF_poorrec_25_yrfwd",117,1994,0.0673251679178191,0.0136926229316321
"LRF_SQ_25_yrfwd",117,1994,-0.0357054233643055,0.018176200055245
"LRFSelex_poorrec_25_yrfwd",117,1994,0.061841169498222,0.0182651537259884
"XLRF_poorrec_25_yrfwd",117,1994,0.0668273409719478,0.0185288935567892
"XLRF_SQ_25_yrfwd",117,1994,-0.0408613416416224,0.0172710574406626
"HRF_poorrec_25_yrfwd",118,1994,0.0219914198410462,0.0270356735431497
"HRF_SQ_25_yrfwd",118,1994,0.0514288253855385,0.0176019026721995
"HRFSelex_poorrec_25_yrfwd",118,1994,0.00398527809316256,0.0276833186897905
"IRF_poorrec_25_yrfwd",118,1994,0.0160554128915747,0.0243420939694094
"IRF_SQ_25_yrfwd",118,1994,0.0542020354650905,0.0115780225130818
"IRFSelex_poorrec_qprior_25_yrfwd",118,1994,-0.0111100104394473,0.0176877351615133
"IRFSelex_SQ_25_yrfwd",118,1994,0.00079415151528509,0.0186428166789693
"LRF_poorrec_25_yrfwd",118,1994,0.0225781625048579,0.02248811220023
"LRF_SQ_25_yrfwd",118,1994,0.0540953735389539,0.0358217992674587
"LRFSelex_poorrec_25_yrfwd",118,1994,0.00753621421441261,0.0346966133620899
"XLRF_poorrec_25_yrfwd",118,1994,0.0169621970083744,0.0341535277933404
"XLRF_SQ_25_yrfwd",118,1994,0.052859872894538,0.0236819640970501
"HRF_poorrec_25_yrfwd",120,1994,-0.00331512806544579,-0.0012578361161266
"HRF_SQ_25_yrfwd",120,1994,0.0263833125411983,0.00554477880967512
"HRFSelex_poorrec_25_yrfwd",120,1994,0.0180283368952335,0.000585221518049034
"IRF_poorrec_25_yrfwd",120,1994,-0.00292401745098322,-0.0116841426816878
"IRF_SQ_25_yrfwd",120,1994,0.0251575753283613,-0.00964132943601808
"IRFSelex_poorrec_qprior_25_yrfwd",120,1994,0.0141777597742732,4.99389028735656e-05
"IRFSelex_SQ_25_yrfwd",120,1994,-0.0138064191174412,0.0116935062259767
"LRF_poorrec_25_yrfwd",120,1994,-0.00147132088297871,0.00523578184814515
"LRF_SQ_25_yrfwd",120,1994,0.0264377897506578,-0.0208838249454183
"LRFSelex_poorrec_25_yrfwd",120,1994,0.0154535253500207,2.49694514367828e-05
"XLRF_poorrec_25_yrfwd",120,1994,-0.00364105357749818,-0.0115140382937748
"XLRF_SQ_25_yrfwd",120,1994,0.0254299613756584,-0.00530756902102575
"HRF_poorrec_25_yrfwd",121,1994,0.0828297681685544,-0.000454131898006028
"HRF_SQ_25_yrfwd",121,1994,0.0744662968566146,0.0232169080640405
"HRFSelex_poorrec_25_yrfwd",121,1994,0.0774130919284057,0.00526075129958194
"IRF_poorrec_25_yrfwd",121,1994,0.0792052478000137,0.0105542750041746
"IRF_SQ_25_yrfwd",121,1994,0.0650327786182552,0.00836632682202866
"IRFSelex_poorrec_25_yrfwd",121,1994,0.102876639937504,0.0122896518790293
"IRFSelex_poorrec_qprior_25_yrfwd",121,1994,0.094685568549962,0.00733945813169206
"IRFSelex_SQ_25_yrfwd",121,1994,0.034583526157334,0.0219918443529245
"LRF_poorrec_25_yrfwd",121,1994,0.0767697539232129,0.0120540026810949
"LRF_SQ_25_yrfwd",121,1994,0.0567759287275173,0.0166405787918843
"LRFSelex_poorrec_25_yrfwd",121,1994,0.0853456792960044,0.00723021678165622
"XLRF_poorrec_25_yrfwd",121,1994,0.0761149277393562,0.0128717522156487
"XLRF_SQ_25_yrfwd",121,1994,0.0572869389813414,0.0517663546005434
"HRF_poorrec_25_yrfwd",122,1994,0.0688250833992171,0.0374385712479889
"HRF_SQ_25_yrfwd",122,1994,-0.0067613373620009,0.0224147644366345
"HRFSelex_poorrec_25_yrfwd",122,1994,0.082026263522243,0.0317424151389784
"IRF_poorrec_25_yrfwd",122,1994,0.0712238955629689,0.0301381278841668
"IRF_SQ_25_yrfwd",122,1994,-0.0101913916412629,0.0300944313441524
"IRFSelex_poorrec_25_yrfwd",122,1994,0.0755510133245917,0.0338538943760993
"IRFSelex_poorrec_qprior_25_yrfwd",122,1994,0.0553269442141191,0.0195588834285554
"IRFSelex_SQ_25_yrfwd",122,1994,-0.000538215629596224,0.0177314317015277
"LRF_poorrec_25_yrfwd",122,1994,0.0668273587998227,0.0260805920256937
"LRF_SQ_25_yrfwd",122,1994,-0.00662215976689998,0.039294113607883
"LRFSelex_poorrec_25_yrfwd",122,1994,0.0773713338089822,0.0376945081252156
"XLRF_poorrec_25_yrfwd",122,1994,0.0722651805858193,0.0243280486529762
"XLRF_SQ_25_yrfwd",122,1994,-0.0110982908093401,0.053556352150416
"HRF_poorrec_25_yrfwd",123,1994,0.0594289698368975,0.0198897286600925
"HRF_SQ_25_yrfwd",123,1994,-0.00683673606177195,0.00288397164094557
"HRFSelex_poorrec_25_yrfwd",123,1994,0.0637151249842841,0.0143746010739985
"IRF_poorrec_25_yrfwd",123,1994,0.0644580585431644,0.00652482977856777
"IRF_SQ_25_yrfwd",123,1994,-0.00908883735270852,0.0123333484190436
"IRFSelex_poorrec_25_yrfwd",123,1994,0.0595832714222034,0.0138096672352419
"IRFSelex_poorrec_qprior_25_yrfwd",123,1994,0.0507766513127065,0.00798554268761811
"IRFSelex_SQ_25_yrfwd",123,1994,0.0456068724363369,0.0145977655462145
"LRF_poorrec_25_yrfwd",123,1994,0.0605890891634568,0.0167903955005049
"LRF_SQ_25_yrfwd",123,1994,-0.0154563856455353,0.00971623779032843
"XLRF_poorrec_25_yrfwd",123,1994,0.0607376758752329,0.0130137659706953
"XLRF_SQ_25_yrfwd",123,1994,-0.0103623470112739,0.0112175260579635
"HRF_poorrec_25_yrfwd",125,1994,-0.0249454389713822,0.020186240895904
"HRF_SQ_25_yrfwd",125,1994,-0.0148562444561297,-0.0145603113690593
"HRFSelex_poorrec_25_yrfwd",125,1994,-0.0221661297891826,0.0118417623438825
"IRF_poorrec_25_yrfwd",125,1994,-0.015846618583099,0.0131729462236046
"IRF_SQ_25_yrfwd",125,1994,-0.0169330380143517,-0.00636252834422875
"IRFSelex_poorrec_25_yrfwd",125,1994,-0.00448790089256827,0.0147694305248423
"IRFSelex_poorrec_qprior_25_yrfwd",125,1994,-0.0120467106192392,0.00864567255997749
"IRFSelex_SQ_25_yrfwd",125,1994,-0.0472164973898878,-0.00200223788708504
"LRF_poorrec_25_yrfwd",125,1994,-0.0173820730001504,0.0151736235199749
"LRF_SQ_25_yrfwd",125,1994,-0.0116693489703672,-0.00493926961233365
"LRFSelex_poorrec_25_yrfwd",125,1994,-0.00116184236305076,0.020655978701058
"XLRF_poorrec_25_yrfwd",125,1994,-0.0176189977173215,0.0285369618107847
"XLRF_SQ_25_yrfwd",125,1994,-0.0121526947857079,-0.00809478403765395
"HRF_poorrec_25_yrfwd",127,1994,0.0186924814777899,0.0152937890050142
"HRF_SQ_25_yrfwd",127,1994,-0.0259862924123902,0.00915286454228656
"HRFSelex_poorrec_25_yrfwd",127,1994,0.0317784644008106,0.0198507138922225
"IRF_poorrec_25_yrfwd",127,1994,0.020170935911492,0.00859885483853354
"IRF_SQ_25_yrfwd",127,1994,-0.0244702235353952,0.010674440489214
"IRFSelex_poorrec_25_yrfwd",127,1994,0.0130361473803116,0.0187941939783048
"IRFSelex_poorrec_qprior_25_yrfwd",127,1994,0.00276587262035278,0.0107275005735171
"IRFSelex_SQ_25_yrfwd",127,1994,0.0562684554737413,0.0255359458662293
"LRF_poorrec_25_yrfwd",127,1994,0.00933170537227142,0.0339896657682867
"LRF_SQ_25_yrfwd",127,1994,-0.0253130222082295,0.0333529447566493
"LRFSelex_poorrec_25_yrfwd",127,1994,0.0164914116748065,0.019601019377855
"XLRF_poorrec_25_yrfwd",127,1994,0.0154365593541314,0.0358608140353287
"XLRF_SQ_25_yrfwd",127,1994,-0.0254244266305007,0.0249163913524548
"HRF_poorrec_25_yrfwd",128,1994,-0.0324943401251832,0.0027684879280505
"HRF_SQ_25_yrfwd",128,1994,-0.008317944600562,0.00878144395216485
"HRFSelex_poorrec_25_yrfwd",128,1994,-0.0358879689200546,-0.00484719476016063
"IRF_poorrec_25_yrfwd",128,1994,-0.0327239496512232,-0.00340676953040258
"IRF_SQ_25_yrfwd",128,1994,-0.0030135153218253,0.0228907446046477
"IRFSelex_poorrec_25_yrfwd",128,1994,-0.0187085841817406,0.000976929787463175
"IRFSelex_poorrec_qprior_25_yrfwd",128,1994,-0.0191861719959039,0.000561812657327128
"IRFSelex_SQ_25_yrfwd",128,1994,-0.0539655049278675,0.00738471526242114
"LRF_poorrec_25_yrfwd",128,1994,-0.0329719279393464,0.00730980690811093
"LRF_SQ_25_yrfwd",128,1994,-0.00483875284357017,0.0185476206453667
"LRFSelex_poorrec_25_yrfwd",128,1994,-0.0215787032572408,-0.00286524455236788
"XLRF_poorrec_25_yrfwd",128,1994,-0.0346434852889177,-0.0207870683211008
"XLRF_SQ_25_yrfwd",128,1994,-0.00613943530041484,0.0216844079821094
"HRF_poorrec_25_yrfwd",1,1995,0.01135852225021,-0.00204281324566976
"HRF_SQ_25_yrfwd",1,1995,-0.0561019749783619,-0.00490805779803764
"IRF_poorrec_25_yrfwd",1,1995,0.00241813602015107,-0.00680417551651646
"IRF_SQ_25_yrfwd",1,1995,-0.0540640490990637,-0.0096163599845813
"IRFSelex_poorrec_25_yrfwd",1,1995,0.00826868178001676,-0.00035113291082942
"IRFSelex_SQ_25_yrfwd",1,1995,0.0233372069798267,0.0107040917127952
"LRF_poorrec_25_yrfwd",1,1995,0.00871200671704452,-0.00886571585076377
"LRF_SQ_25_yrfwd",1,1995,-0.0575418994413409,-0.00571956496973232
"XLRF_poorrec_25_yrfwd",1,1995,0.00873215785054576,0.00250318750653502
"XLRF_SQ_25_yrfwd",1,1995,-0.0528287040679834,-0.00658101104430043
"HRF_poorrec_25_yrfwd",2,1995,0.0637109190887668,0.0231841356590298
"HRF_SQ_25_yrfwd",2,1995,0.00556593064557465,0.0178843695915778
"IRF_poorrec_25_yrfwd",2,1995,0.0739167321288295,0.020378193553824
"IRF_SQ_25_yrfwd",2,1995,-0.00325899886484313,0.0281234052713634
"IRFSelex_poorrec_25_yrfwd",2,1995,0.0572631578947368,0.0265269209701257
"IRFSelex_poorrec_qprior_25_yrfwd",2,1995,0.0404399057344854,0.0151736235199749
"IRFSelex_SQ_25_yrfwd",2,1995,0.00988393530314956,0.0251894947275443
"LRF_poorrec_25_yrfwd",2,1995,0.0644147682639434,0.018006095667332
"LRF_SQ_25_yrfwd",2,1995,0.00684755941264778,0.024114247725049
"LRFSelex_poorrec_25_yrfwd",2,1995,0.0614422623723488,0.0371529831471809
"XLRF_poorrec_25_yrfwd",2,1995,0.0639811468970934,0.0406924028883414
"XLRF_SQ_25_yrfwd",2,1995,-0.00155260170639724,0.0390787520892409
"HRF_poorrec_25_yrfwd",3,1995,0.0776992430988425,0.028572855397225
"HRF_SQ_25_yrfwd",3,1995,0.0309436913451512,0.0122631218368778
"IRF_poorrec_25_yrfwd",3,1995,0.0742876224398932,0.0245434101716182
"IRF_SQ_25_yrfwd",3,1995,0.0377737226277371,0.0220901615679568
"IRFSelex_poorrec_25_yrfwd",3,1995,0.0764692787177204,0.0296559053532944
"IRFSelex_poorrec_qprior_25_yrfwd",3,1995,0.055999554764025,0.0167638654583533
"IRFSelex_SQ_25_yrfwd",3,1995,0.0700141585081897,0.0104356701098501
"LRF_poorrec_25_yrfwd",3,1995,0.0719334372217275,0.0244045175980013
"LRF_SQ_25_yrfwd",3,1995,0.0404197080291971,0.0235664803841551
"LRFSelex_poorrec_25_yrfwd",3,1995,0.0794913178984863,0.0286836573379757
"XLRF_poorrec_25_yrfwd",3,1995,0.0788290293855744,0.00639061897709529
"XLRF_SQ_25_yrfwd",3,1995,0.0412278415015641,-0.00613780328129798
"HRF_poorrec_25_yrfwd",4,1995,0.0288533763990085,0.000914506158871287
"HRF_SQ_25_yrfwd",4,1995,0.015948410931341,-0.0016105296176709
"HRFSelex_poorrec_25_yrfwd",4,1995,0.0464771276196199,0.0138533637752562
"IRF_poorrec_25_yrfwd",4,1995,0.0295716592804027,0.0103030198990922
"IRF_SQ_25_yrfwd",4,1995,0.0191919691697041,0.00670273712005473
"IRFSelex_SQ_25_yrfwd",4,1995,0.0347620695002803,0.0113969939901652
"LRF_poorrec_25_yrfwd",4,1995,0.0316983399684519,0.00653419332285661
"LRF_SQ_25_yrfwd",4,1995,0.0182189016981952,0.0115421289266414
"XLRF_poorrec_25_yrfwd",4,1995,0.034576166153384,0.0255687182712401
"XLRF_SQ_25_yrfwd",4,1995,0.0246950230622489,0.0159242676537924
"HRF_poorrec_25_yrfwd",5,1995,0.0932632788070876,0.0270528400410123
"HRF_SQ_25_yrfwd",5,1995,0.0801905734555569,-0.00979114614463864
"HRFSelex_poorrec_25_yrfwd",5,1995,0.0991555167939417,0.0269435986909765
"IRF_poorrec_25_yrfwd",5,1995,0.0852098445044776,0.0294155743832156
"IRF_SQ_25_yrfwd",5,1995,0.0829272162096507,-0.00696023458799624
"IRFSelex_SQ_25_yrfwd",5,1995,0.114211480843467,0.013332126476514
"LRF_poorrec_25_yrfwd",5,1995,0.0906383612346045,0.0265003909279741
"LRF_SQ_25_yrfwd",5,1995,0.0875378643279608,-0.00198663197993696
"LRFSelex_poorrec_25_yrfwd",5,1995,0.0879666461041033,0.0274164576775602
"XLRF_poorrec_25_yrfwd",5,1995,0.0883708068324434,0.0206200851146176
"XLRF_SQ_25_yrfwd",5,1995,0.0894019543198799,-0.00770463635895454
"HRF_poorrec_25_yrfwd",6,1995,0.0843228287375727,0.00527635720672988
"HRF_SQ_25_yrfwd",6,1995,-0.036050286776215,-0.0170915895084607
"IRF_poorrec_25_yrfwd",6,1995,0.0871365597448884,0.00652014800642342
"IRF_SQ_25_yrfwd",6,1995,-0.0408621538359429,-0.0155216352493745
"IRFSelex_SQ_25_yrfwd",6,1995,0.0164428472929346,0.0167451383697758
"LRF_poorrec_25_yrfwd",6,1995,0.0860016882386043,0.0069212198201264
"LRF_SQ_25_yrfwd",6,1995,-0.0371785866384961,-0.00839129627346545
"XLRF_poorrec_25_yrfwd",6,1995,0.0880369536672294,0.024445092956586
"XLRF_SQ_25_yrfwd",6,1995,-0.0364208558486308,-0.0234291484012528
"HRF_poorrec_25_yrfwd",9,1995,0.070024884299635,-0.0112783890958405
"HRF_SQ_25_yrfwd",9,1995,0.0112221351445489,0.0010830499560694
"HRFSelex_poorrec_25_yrfwd",9,1995,0.0677736691550967,-0.00933545365591773
"IRF_poorrec_25_yrfwd",9,1995,0.0604479173934278,-0.0115296442009229
"IRF_SQ_25_yrfwd",9,1995,0.0157175200278648,0.00318828683033104
"IRFSelex_poorrec_25_yrfwd",9,1995,0.0734807786227587,-0.00303534894028087
"IRFSelex_poorrec_qprior_25_yrfwd",9,1995,0.0754203586129911,-0.00177439164272452
"IRFSelex_SQ_25_yrfwd",9,1995,0.0290099270294245,-0.0211241559154971
"LRF_poorrec_25_yrfwd",9,1995,0.0755366403869858,-0.00881889812931982
"LRF_SQ_25_yrfwd",9,1995,0.0121799895506791,-0.0103545193926805
"LRFSelex_poorrec_25_yrfwd",9,1995,0.0702481453057049,-0.012868631034219
"XLRF_poorrec_25_yrfwd",9,1995,0.0687504360566527,-0.0152844254607253
"XLRF_SQ_25_yrfwd",9,1995,0.0116738505747127,0.0132306880800521
"HRF_poorrec_25_yrfwd",10,1995,0.0603338359389466,0.0185288935567892
"HRF_SQ_25_yrfwd",10,1995,0.123851105791295,0.0301162796141596
"IRF_poorrec_25_yrfwd",10,1995,0.0604608099886252,-0.00198195020779261
"IRF_SQ_25_yrfwd",10,1995,0.129073070291859,0.0262819082279025
"IRFSelex_poorrec_25_yrfwd",10,1995,0.0818823902864852,0.0209431273925806
"IRFSelex_poorrec_qprior_25_yrfwd",10,1995,0.068809353754993,0.0121975770268563
"IRFSelex_SQ_25_yrfwd",10,1995,-0.038676150106569,0.00161365079910051
"LRF_poorrec_25_yrfwd",10,1995,0.0554294632701108,0.00437433577357705
"LRF_SQ_25_yrfwd",10,1995,0.123733270487838,0.0344250705777152
"LRFSelex_poorrec_25_yrfwd",10,1995,0.080416898129778,0.0197399119514719
"XLRF_poorrec_25_yrfwd",10,1995,0.0575033727481945,0.0257793980177377
"XLRF_SQ_25_yrfwd",10,1995,0.130083973158358,0.0369657122614053
"HRF_poorrec_25_yrfwd",11,1995,0.0741982032304613,0.0142341479096668
"HRF_SQ_25_yrfwd",11,1995,0.0926559136855299,0.00431815450784439
"HRFSelex_poorrec_25_yrfwd",11,1995,0.0818845133361261,0.0128155709499161
